904,1503,0,oak,oak,purple
904,1515,0,oak,oak,purple
904,1527,0,oak,oak,purple
904,1563,0,oak,oak,purple
904,1728,0,oak,oak,purple
904,1740,0,oak,oak,purple
904,1752,0,oak,oak,purple
904,1764,0,oak,oak,purple
904,1776,0,oak,oak,purple
904,1788,0,oak,oak,purple
904,1941,0,oak,oak,purple
904,1953,0,oak,oak,purple
904,1989,0,oak,oak,purple
904,2154,0,oak,oak,purple
904,2166,0,oak,oak,purple
908,696,0,oak,oak,purple
908,732,0,oak,oak,purple
908,744,0,oak,oak,purple
908,768,0,oak,oak,purple
908,981,0,oak,oak,purple
908,993,0,oak,oak,purple
908,1146,0,oak,oak,purple
908,1596,0,oak,oak,purple
908,1608,0,oak,oak,purple
908,1632,0,oak,oak,purple
908,1680,0,oak,oak,purple
908,1821,0,oak,oak,purple
908,2046,0,oak,oak,purple
908,2283,0,oak,oak,purple
908,2319,0,oak,oak,purple
908,2343,0,oak,oak,purple
908,2520,0,oak,oak,purple
912,588,0,oak,oak,purple
912,624,0,oak,oak,purple
912,813,0,oak,oak,purple
912,1038,0,oak,oak,purple
912,1050,0,oak,oak,purple
912,1062,0,oak,oak,purple
912,1086,0,oak,oak,purple
912,1110,0,oak,oak,purple
912,1122,0,oak,oak,purple
912,1263,0,oak,oak,purple
912,1275,0,oak,oak,purple
912,1512,0,oak,oak,purple
912,1524,0,oak,oak,purple
912,1572,0,oak,oak,purple
912,1713,0,oak,oak,purple
912,1725,0,oak,oak,purple
912,1737,0,oak,oak,purple
912,1761,0,oak,oak,purple
912,1785,0,oak,oak,purple
912,2010,0,oak,oak,purple
912,2163,0,oak,oak,purple
912,2211,0,oak,oak,purple
912,2223,0,oak,oak,purple
912,2472,0,oak,oak,purple
916,552,0,oak,oak,purple
916,753,0,oak,oak,purple
916,765,0,oak,oak,purple
916,777,0,oak,oak,purple
916,942,0,oak,oak,purple
916,966,0,oak,oak,purple
916,1179,0,oak,oak,purple
916,1191,0,oak,oak,purple
916,1215,0,oak,oak,purple
916,1239,0,oak,oak,purple
916,1605,0,oak,oak,purple
916,1617,0,oak,oak,purple
916,1641,0,oak,oak,purple
916,1653,0,oak,oak,purple
916,1665,0,oak,oak,purple
916,1677,0,oak,oak,purple
916,1830,0,oak,oak,purple
916,2055,0,oak,oak,purple
916,2091,0,oak,oak,purple
916,2115,0,oak,oak,purple
916,2139,0,oak,oak,purple
916,2328,0,oak,oak,purple
916,2505,0,oak,oak,purple
916,2517,0,oak,oak,purple
920,408,0,oak,oak,purple
920,657,0,oak,oak,purple
920,906,0,oak,oak,purple
920,1059,0,oak,oak,purple
920,1083,0,oak,oak,purple
920,1119,0,oak,oak,purple
920,1272,0,oak,oak,purple
920,1545,0,oak,oak,purple
920,1734,0,oak,oak,purple
920,1758,0,oak,oak,purple
920,1782,0,oak,oak,purple
920,1806,0,oak,oak,purple
920,1983,0,oak,oak,purple
920,2031,0,oak,oak,purple
920,2196,0,oak,oak,purple
920,2397,0,oak,oak,purple
920,2469,0,oak,oak,purple
920,2481,0,oak,oak,purple
924,738,0,oak,oak,purple
924,762,0,oak,oak,purple
924,798,0,oak,oak,purple
924,987,0,oak,oak,purple
924,1164,0,oak,oak,purple
924,1176,0,oak,oak,purple
924,1200,0,oak,oak,purple
924,1224,0,oak,oak,purple
924,1236,0,oak,oak,purple
924,1248,0,oak,oak,purple
924,1626,0,oak,oak,purple
924,1638,0,oak,oak,purple
924,1650,0,oak,oak,purple
924,1674,0,oak,oak,purple
924,1686,0,oak,oak,purple
924,1698,0,oak,oak,purple
924,1851,0,oak,oak,purple
924,2076,0,oak,oak,purple
924,2373,0,oak,oak,purple
928,630,0,oak,oak,purple
928,642,0,oak,oak,purple
928,867,0,oak,oak,purple
928,1068,0,oak,oak,purple
928,1080,0,oak,oak,purple
928,1116,0,oak,oak,purple
928,1128,0,oak,oak,purple
928,1281,0,oak,oak,purple
928,1293,0,oak,oak,purple
928,1755,0,oak,oak,purple
928,1767,0,oak,oak,purple
928,1803,0,oak,oak,purple
928,1815,0,oak,oak,purple
928,1956,0,oak,oak,purple
928,1968,0,oak,oak,purple
928,1992,0,oak,oak,purple
928,2004,0,oak,oak,purple
928,2040,0,oak,oak,purple
928,2193,0,oak,oak,purple
928,2205,0,oak,oak,purple
928,2241,0,oak,oak,purple
928,2406,0,oak,oak,purple
928,2466,0,oak,oak,purple
928,2478,0,oak,oak,purple
928,2490,0,oak,oak,purple
932,345,0,oak,oak,purple
932,735,0,oak,oak,purple
932,747,0,oak,oak,purple
932,783,0,oak,oak,purple
932,795,0,oak,oak,purple
932,972,0,oak,oak,purple
932,1185,0,oak,oak,purple
932,1197,0,oak,oak,purple
932,1209,0,oak,oak,purple
932,1221,0,oak,oak,purple
932,1257,0,oak,oak,purple
932,1635,0,oak,oak,purple
932,1647,0,oak,oak,purple
932,1707,0,oak,oak,purple
932,1848,0,oak,oak,purple
932,1896,0,oak,oak,purple
932,1932,0,oak,oak,purple
932,2073,0,oak,oak,purple
932,2382,0,oak,oak,purple
932,2523,0,oak,oak,purple
932,2535,0,oak,oak,purple
932,2571,0,oak,oak,purple
932,2583,0,oak,oak,purple
932,2595,0,oak,oak,purple
932,2607,0,oak,oak,purple
936,627,0,oak,oak,purple
936,651,0,oak,oak,purple
936,675,0,oak,oak,purple
936,1077,0,oak,oak,purple
936,1137,0,oak,oak,purple
936,1575,0,oak,oak,purple
936,1599,0,oak,oak,purple
936,1764,0,oak,oak,purple
936,1788,0,oak,oak,purple
936,1800,0,oak,oak,purple
936,1824,0,oak,oak,purple
936,1989,0,oak,oak,purple
936,2001,0,oak,oak,purple
936,2025,0,oak,oak,purple
936,2049,0,oak,oak,purple
936,2202,0,oak,oak,purple
936,2250,0,oak,oak,purple
936,2262,0,oak,oak,purple
936,2451,0,oak,oak,purple
936,2463,0,oak,oak,purple
940,519,0,oak,oak,purple
940,768,0,oak,oak,purple
940,792,0,oak,oak,purple
940,828,0,oak,oak,purple
940,1029,0,oak,oak,purple
940,1206,0,oak,oak,purple
940,1230,0,oak,oak,purple
940,1254,0,oak,oak,purple
940,1644,0,oak,oak,purple
940,1692,0,oak,oak,purple
940,2094,0,oak,oak,purple
940,2106,0,oak,oak,purple
940,2379,0,oak,oak,purple
940,2391,0,oak,oak,purple
940,2544,0,oak,oak,purple
940,2568,0,oak,oak,purple
940,2592,0,oak,oak,purple
944,411,0,oak,oak,purple
944,423,0,oak,oak,purple
944,447,0,oak,oak,purple
944,471,0,oak,oak,purple
944,495,0,oak,oak,purple
944,909,0,oak,oak,purple
944,933,0,oak,oak,purple
944,1086,0,oak,oak,purple
944,1134,0,oak,oak,purple
944,1311,0,oak,oak,purple
944,1560,0,oak,oak,purple
944,1572,0,oak,oak,purple
944,1584,0,oak,oak,purple
944,1761,0,oak,oak,purple
944,1773,0,oak,oak,purple
944,1797,0,oak,oak,purple
944,1809,0,oak,oak,purple
944,1821,0,oak,oak,purple
944,2022,0,oak,oak,purple
944,2046,0,oak,oak,purple
944,2058,0,oak,oak,purple
944,2223,0,oak,oak,purple
944,2448,0,oak,oak,purple
944,2472,0,oak,oak,purple
944,2508,0,oak,oak,purple
948,387,0,oak,oak,purple
948,576,0,oak,oak,purple
948,588,0,oak,oak,purple
948,612,0,oak,oak,purple
948,777,0,oak,oak,purple
948,801,0,oak,oak,purple
948,1026,0,oak,oak,purple
948,1050,0,oak,oak,purple
948,1062,0,oak,oak,purple
948,1263,0,oak,oak,purple
948,1275,0,oak,oak,purple
948,1287,0,oak,oak,purple
948,1653,0,oak,oak,purple
948,1689,0,oak,oak,purple
948,1701,0,oak,oak,purple
948,1713,0,oak,oak,purple
948,1938,0,oak,oak,purple
948,1950,0,oak,oak,purple
948,1962,0,oak,oak,purple
948,2115,0,oak,oak,purple
948,2127,0,oak,oak,purple
948,2139,0,oak,oak,purple
948,2400,0,oak,oak,purple
948,2565,0,oak,oak,purple
948,2577,0,oak,oak,purple
948,2589,0,oak,oak,purple
952,432,0,oak,oak,purple
952,444,0,oak,oak,purple
952,456,0,oak,oak,purple
952,492,0,oak,oak,purple
952,669,0,oak,oak,purple
952,918,0,oak,oak,purple
952,1143,0,oak,oak,purple
952,1179,0,oak,oak,purple
952,1320,0,oak,oak,purple
952,1569,0,oak,oak,purple
952,1581,0,oak,oak,purple
952,1593,0,oak,oak,purple
952,1782,0,oak,oak,purple
952,1794,0,oak,oak,purple
952,1806,0,oak,oak,purple
952,1830,0,oak,oak,purple
952,1842,0,oak,oak,purple
952,1854,0,oak,oak,purple
952,2007,0,oak,oak,purple
952,2019,0,oak,oak,purple
952,2031,0,oak,oak,purple
952,2043,0,oak,oak,purple
952,2067,0,oak,oak,purple
952,2079,0,oak,oak,purple
952,2220,0,oak,oak,purple
952,2244,0,oak,oak,purple
952,2445,0,oak,oak,purple
952,2505,0,oak,oak,purple
952,2529,0,oak,oak,purple
956,348,0,oak,oak,purple
956,372,0,oak,oak,purple
956,537,0,oak,oak,purple
956,573,0,oak,oak,purple
956,585,0,oak,oak,purple
956,774,0,oak,oak,purple
956,786,0,oak,oak,purple
956,1047,0,oak,oak,purple
956,1059,0,oak,oak,purple
956,1071,0,oak,oak,purple
956,1260,0,oak,oak,purple
956,1272,0,oak,oak,purple
956,1284,0,oak,oak,purple
956,1296,0,oak,oak,purple
956,1698,0,oak,oak,purple
956,1734,0,oak,oak,purple
956,1887,0,oak,oak,purple
956,1911,0,oak,oak,purple
956,1947,0,oak,oak,purple
956,1971,0,oak,oak,purple
956,2184,0,oak,oak,purple
956,2196,0,oak,oak,purple
956,2574,0,oak,oak,purple
956,2598,0,oak,oak,purple
956,2622,0,oak,oak,purple
956,2634,0,oak,oak,purple
960,429,0,oak,oak,purple
960,453,0,oak,oak,purple
960,489,0,oak,oak,purple
960,501,0,oak,oak,purple
960,513,0,oak,oak,purple
960,666,0,oak,oak,purple
960,738,0,oak,oak,purple
960,939,0,oak,oak,purple
960,1140,0,oak,oak,purple
960,1164,0,oak,oak,purple
960,1188,0,oak,oak,purple
960,1590,0,oak,oak,purple
960,1614,0,oak,oak,purple
960,1638,0,oak,oak,purple
960,1791,0,oak,oak,purple
960,1803,0,oak,oak,purple
960,1827,0,oak,oak,purple
960,1839,0,oak,oak,purple
960,1863,0,oak,oak,purple
960,2016,0,oak,oak,purple
960,2040,0,oak,oak,purple
960,2052,0,oak,oak,purple
960,2229,0,oak,oak,purple
960,2241,0,oak,oak,purple
960,2265,0,oak,oak,purple
960,2289,0,oak,oak,purple
960,2466,0,oak,oak,purple
960,2478,0,oak,oak,purple
960,2490,0,oak,oak,purple
960,2502,0,oak,oak,purple
960,2526,0,oak,oak,purple
960,2538,0,oak,oak,purple
964,345,0,oak,oak,purple
964,357,0,oak,oak,purple
964,369,0,oak,oak,purple
964,381,0,oak,oak,purple
964,393,0,oak,oak,purple
964,606,0,oak,oak,purple
964,771,0,oak,oak,purple
964,795,0,oak,oak,purple
964,1020,0,oak,oak,purple
964,1056,0,oak,oak,purple
964,1068,0,oak,oak,purple
964,1080,0,oak,oak,purple
964,1269,0,oak,oak,purple
964,1281,0,oak,oak,purple
964,1293,0,oak,oak,purple
964,1305,0,oak,oak,purple
964,1671,0,oak,oak,purple
964,1719,0,oak,oak,purple
964,1944,0,oak,oak,purple
964,1968,0,oak,oak,purple
964,2121,0,oak,oak,purple
964,2133,0,oak,oak,purple
964,2145,0,oak,oak,purple
964,2571,0,oak,oak,purple
964,2583,0,oak,oak,purple
964,2619,0,oak,oak,purple
964,2631,0,oak,oak,purple
964,2643,0,oak,oak,purple
964,2655,0,oak,oak,purple
968,450,0,oak,oak,purple
968,474,0,oak,oak,purple
968,912,0,oak,oak,purple
968,1173,0,oak,oak,purple
968,1197,0,oak,oak,purple
968,1587,0,oak,oak,purple
968,1599,0,oak,oak,purple
968,1623,0,oak,oak,purple
968,1635,0,oak,oak,purple
968,1800,0,oak,oak,purple
968,1848,0,oak,oak,purple
968,2013,0,oak,oak,purple
968,2025,0,oak,oak,purple
968,2037,0,oak,oak,purple
968,2061,0,oak,oak,purple
968,2085,0,oak,oak,purple
968,2097,0,oak,oak,purple
968,2250,0,oak,oak,purple
968,2274,0,oak,oak,purple
968,2310,0,oak,oak,purple
968,2475,0,oak,oak,purple
968,2487,0,oak,oak,purple
968,2499,0,oak,oak,purple
972,342,0,oak,oak,purple
972,591,0,oak,oak,purple
972,804,0,oak,oak,purple
972,1029,0,oak,oak,purple
972,1053,0,oak,oak,purple
972,1077,0,oak,oak,purple
972,1089,0,oak,oak,purple
972,1266,0,oak,oak,purple
972,1278,0,oak,oak,purple
972,1680,0,oak,oak,purple
972,1728,0,oak,oak,purple
972,1740,0,oak,oak,purple
972,1941,0,oak,oak,purple
972,1965,0,oak,oak,purple
972,1977,0,oak,oak,purple
972,1989,0,oak,oak,purple
972,2130,0,oak,oak,purple
972,2142,0,oak,oak,purple
972,2178,0,oak,oak,purple
972,2190,0,oak,oak,purple
972,2202,0,oak,oak,purple
972,2427,0,oak,oak,purple
972,2439,0,oak,oak,purple
972,2580,0,oak,oak,purple
972,2604,0,oak,oak,purple
972,2616,0,oak,oak,purple
972,2652,0,oak,oak,purple
976,471,0,oak,oak,purple
976,483,0,oak,oak,purple
976,744,0,oak,oak,purple
976,957,0,oak,oak,purple
976,1134,0,oak,oak,purple
976,1158,0,oak,oak,purple
976,1182,0,oak,oak,purple
976,1194,0,oak,oak,purple
976,1206,0,oak,oak,purple
976,1359,0,oak,oak,purple
976,1596,0,oak,oak,purple
976,1620,0,oak,oak,purple
976,1656,0,oak,oak,purple
976,1809,0,oak,oak,purple
976,1821,0,oak,oak,purple
976,1833,0,oak,oak,purple
976,1845,0,oak,oak,purple
976,1881,0,oak,oak,purple
976,2034,0,oak,oak,purple
976,2046,0,oak,oak,purple
976,2058,0,oak,oak,purple
976,2070,0,oak,oak,purple
976,2082,0,oak,oak,purple
976,2106,0,oak,oak,purple
976,2247,0,oak,oak,purple
976,2259,0,oak,oak,purple
976,2271,0,oak,oak,purple
976,2496,0,oak,oak,purple
976,2508,0,oak,oak,purple
976,2520,0,oak,oak,purple
976,2532,0,oak,oak,purple
976,2544,0,oak,oak,purple
980,351,0,oak,oak,purple
980,363,0,oak,oak,purple
980,375,0,oak,oak,purple
980,801,0,oak,oak,purple
980,1074,0,oak,oak,purple
980,1098,0,oak,oak,purple
980,1263,0,oak,oak,purple
980,1287,0,oak,oak,purple
980,1713,0,oak,oak,purple
980,1725,0,oak,oak,purple
980,1737,0,oak,oak,purple
980,1761,0,oak,oak,purple
980,1974,0,oak,oak,purple
980,1986,0,oak,oak,purple
980,2187,0,oak,oak,purple
980,2199,0,oak,oak,purple
980,2223,0,oak,oak,purple
980,2424,0,oak,oak,purple
980,2601,0,oak,oak,purple
980,2613,0,oak,oak,purple
980,2637,0,oak,oak,purple
980,2661,0,oak,oak,purple
984,327,0,oak,oak,purple
984,492,0,oak,oak,purple
984,930,0,oak,oak,purple
984,954,0,oak,oak,purple
984,1143,0,oak,oak,purple
984,1155,0,oak,oak,purple
984,1179,0,oak,oak,purple
984,1191,0,oak,oak,purple
984,1203,0,oak,oak,purple
984,1215,0,oak,oak,purple
984,1605,0,oak,oak,purple
984,1617,0,oak,oak,purple
984,1653,0,oak,oak,purple
984,1818,0,oak,oak,purple
984,1842,0,oak,oak,purple
984,1878,0,oak,oak,purple
984,2043,0,oak,oak,purple
984,2079,0,oak,oak,purple
984,2115,0,oak,oak,purple
984,2268,0,oak,oak,purple
984,2280,0,oak,oak,purple
984,2328,0,oak,oak,purple
984,2340,0,oak,oak,purple
984,2517,0,oak,oak,purple
984,2565,0,oak,oak,purple
988,372,0,oak,oak,purple
988,384,0,oak,oak,purple
988,597,0,oak,oak,purple
988,621,0,oak,oak,purple
988,894,0,oak,oak,purple
988,1047,0,oak,oak,purple
988,1059,0,oak,oak,purple
988,1071,0,oak,oak,purple
988,1083,0,oak,oak,purple
988,1107,0,oak,oak,purple
988,1119,0,oak,oak,purple
988,1284,0,oak,oak,purple
988,1296,0,oak,oak,purple
988,1344,0,oak,oak,purple
988,1746,0,oak,oak,purple
988,1770,0,oak,oak,purple
988,1947,0,oak,oak,purple
988,1959,0,oak,oak,purple
988,1971,0,oak,oak,purple
988,1995,0,oak,oak,purple
988,2007,0,oak,oak,purple
988,2220,0,oak,oak,purple
988,2232,0,oak,oak,purple
988,2409,0,oak,oak,purple
988,2421,0,oak,oak,purple
988,2433,0,oak,oak,purple
988,2610,0,oak,oak,purple
988,2622,0,oak,oak,purple
988,2634,0,oak,oak,purple
988,2646,0,oak,oak,purple
988,2682,0,oak,oak,purple
992,489,0,oak,oak,purple
992,501,0,oak,oak,purple
992,762,0,oak,oak,purple
992,1011,0,oak,oak,purple
992,1152,0,oak,oak,purple
992,1164,0,oak,oak,purple
992,1188,0,oak,oak,purple
992,1377,0,oak,oak,purple
992,1602,0,oak,oak,purple
992,1614,0,oak,oak,purple
992,1638,0,oak,oak,purple
992,1827,0,oak,oak,purple
992,2064,0,oak,oak,purple
992,2076,0,oak,oak,purple
992,2088,0,oak,oak,purple
992,2100,0,oak,oak,purple
992,2277,0,oak,oak,purple
992,2325,0,oak,oak,purple
992,2361,0,oak,oak,purple
992,2502,0,oak,oak,purple
992,2514,0,oak,oak,purple
996,369,0,oak,oak,purple
996,381,0,oak,oak,purple
996,642,0,oak,oak,purple
996,867,0,oak,oak,purple
996,891,0,oak,oak,purple
996,1044,0,oak,oak,purple
996,1056,0,oak,oak,purple
996,1068,0,oak,oak,purple
996,1092,0,oak,oak,purple
996,1104,0,oak,oak,purple
996,1269,0,oak,oak,purple
996,1341,0,oak,oak,purple
996,1719,0,oak,oak,purple
996,1731,0,oak,oak,purple
996,1755,0,oak,oak,purple
996,1767,0,oak,oak,purple
996,1779,0,oak,oak,purple
996,1956,0,oak,oak,purple
996,1992,0,oak,oak,purple
996,2004,0,oak,oak,purple
996,2028,0,oak,oak,purple
996,2205,0,oak,oak,purple
996,2217,0,oak,oak,purple
996,2241,0,oak,oak,purple
996,2253,0,oak,oak,purple
996,2394,0,oak,oak,purple
996,2430,0,oak,oak,purple
996,2478,0,oak,oak,purple
996,2619,0,oak,oak,purple
996,2631,0,oak,oak,purple
996,2655,0,oak,oak,purple
996,2667,0,oak,oak,purple
996,2703,0,oak,oak,purple
1000,345,0,oak,oak,purple
1000,498,0,oak,oak,purple
1000,723,0,oak,oak,purple
1000,759,0,oak,oak,purple
1000,936,0,oak,oak,purple
1000,1008,0,oak,oak,purple
1000,1197,0,oak,oak,purple
1000,1233,0,oak,oak,purple
1000,1398,0,oak,oak,purple
1000,1635,0,oak,oak,purple
1000,1647,0,oak,oak,purple
1000,1659,0,oak,oak,purple
1000,1671,0,oak,oak,purple
1000,1683,0,oak,oak,purple
1000,1695,0,oak,oak,purple
1000,2286,0,oak,oak,purple
1000,2334,0,oak,oak,purple
1000,2346,0,oak,oak,purple
1000,2358,0,oak,oak,purple
1000,2370,0,oak,oak,purple
1000,2523,0,oak,oak,purple
1004,627,0,oak,oak,purple
1004,675,0,oak,oak,purple
1004,840,0,oak,oak,purple
1004,888,0,oak,oak,purple
1004,900,0,oak,oak,purple
1004,1077,0,oak,oak,purple
1004,1089,0,oak,oak,purple
1004,1125,0,oak,oak,purple
1004,1278,0,oak,oak,purple
1004,1290,0,oak,oak,purple
1004,1302,0,oak,oak,purple
1004,1326,0,oak,oak,purple
1004,1350,0,oak,oak,purple
1004,1362,0,oak,oak,purple
1004,1728,0,oak,oak,purple
1004,1740,0,oak,oak,purple
1004,1788,0,oak,oak,purple
1004,2190,0,oak,oak,purple
1004,2226,0,oak,oak,purple
1004,2250,0,oak,oak,purple
1004,2262,0,oak,oak,purple
1004,2439,0,oak,oak,purple
1004,2451,0,oak,oak,purple
1004,2463,0,oak,oak,purple
1004,2475,0,oak,oak,purple
1004,2487,0,oak,oak,purple
1004,2628,0,oak,oak,purple
1004,2700,0,oak,oak,purple
1008,507,0,oak,oak,purple
1008,957,0,oak,oak,purple
1008,981,0,oak,oak,purple
1008,1017,0,oak,oak,purple
1008,1170,0,oak,oak,purple
1008,1182,0,oak,oak,purple
1008,1194,0,oak,oak,purple
1008,1206,0,oak,oak,purple
1008,1230,0,oak,oak,purple
1008,1242,0,oak,oak,purple
1008,1254,0,oak,oak,purple
1008,1395,0,oak,oak,purple
1008,1407,0,oak,oak,purple
1008,1419,0,oak,oak,purple
1008,1656,0,oak,oak,purple
1008,1668,0,oak,oak,purple
1008,1680,0,oak,oak,purple
1008,1692,0,oak,oak,purple
1008,1869,0,oak,oak,purple
1008,2154,0,oak,oak,purple
1008,2319,0,oak,oak,purple
1008,2331,0,oak,oak,purple
1008,2367,0,oak,oak,purple
1008,2568,0,oak,oak,purple
1008,2580,0,oak,oak,purple
1012,624,0,oak,oak,purple
1012,672,0,oak,oak,purple
1012,849,0,oak,oak,purple
1012,897,0,oak,oak,purple
1012,1062,0,oak,oak,purple
1012,1098,0,oak,oak,purple
1012,1122,0,oak,oak,purple
1012,1287,0,oak,oak,purple
1012,1299,0,oak,oak,purple
1012,1311,0,oak,oak,purple
1012,1323,0,oak,oak,purple
1012,1335,0,oak,oak,purple
1012,1347,0,oak,oak,purple
1012,1359,0,oak,oak,purple
1012,1371,0,oak,oak,purple
1012,1737,0,oak,oak,purple
1012,1821,0,oak,oak,purple
1012,2034,0,oak,oak,purple
1012,2187,0,oak,oak,purple
1012,2199,0,oak,oak,purple
1012,2235,0,oak,oak,purple
1012,2247,0,oak,oak,purple
1012,2271,0,oak,oak,purple
1012,2484,0,oak,oak,purple
1012,2496,0,oak,oak,purple
1012,2637,0,oak,oak,purple
1012,2721,0,oak,oak,purple
1016,588,0,oak,oak,purple
1016,765,0,oak,oak,purple
1016,966,0,oak,oak,purple
1016,1026,0,oak,oak,purple
1016,1038,0,oak,oak,purple
1016,1191,0,oak,oak,purple
1016,1203,0,oak,oak,purple
1016,1215,0,oak,oak,purple
1016,1227,0,oak,oak,purple
1016,1239,0,oak,oak,purple
1016,1251,0,oak,oak,purple
1016,1404,0,oak,oak,purple
1016,1416,0,oak,oak,purple
1016,1428,0,oak,oak,purple
1016,1440,0,oak,oak,purple
1016,1653,0,oak,oak,purple
1016,1665,0,oak,oak,purple
1016,1689,0,oak,oak,purple
1016,1701,0,oak,oak,purple
1016,1866,0,oak,oak,purple
1016,1878,0,oak,oak,purple
1016,1890,0,oak,oak,purple
1016,1902,0,oak,oak,purple
1016,2091,0,oak,oak,purple
1016,2163,0,oak,oak,purple
1016,2316,0,oak,oak,purple
1016,2328,0,oak,oak,purple
1016,2352,0,oak,oak,purple
1016,2364,0,oak,oak,purple
1016,2388,0,oak,oak,purple
1016,2577,0,oak,oak,purple
1016,2601,0,oak,oak,purple
1020,480,0,oak,oak,purple
1020,633,0,oak,oak,purple
1020,669,0,oak,oak,purple
1020,681,0,oak,oak,purple
1020,882,0,oak,oak,purple
1020,906,0,oak,oak,purple
1020,1083,0,oak,oak,purple
1020,1095,0,oak,oak,purple
1020,1119,0,oak,oak,purple
1020,1131,0,oak,oak,purple
1020,1155,0,oak,oak,purple
1020,1308,0,oak,oak,purple
1020,1320,0,oak,oak,purple
1020,1344,0,oak,oak,purple
1020,1356,0,oak,oak,purple
1020,1380,0,oak,oak,purple
1020,1758,0,oak,oak,purple
1020,1770,0,oak,oak,purple
1020,1794,0,oak,oak,purple
1020,1806,0,oak,oak,purple
1020,1830,0,oak,oak,purple
1020,1995,0,oak,oak,purple
1020,2007,0,oak,oak,purple
1020,2019,0,oak,oak,purple
1020,2031,0,oak,oak,purple
1020,2196,0,oak,oak,purple
1020,2220,0,oak,oak,purple
1020,2244,0,oak,oak,purple
1020,2280,0,oak,oak,purple
1020,2469,0,oak,oak,purple
1020,2505,0,oak,oak,purple
1020,2694,0,oak,oak,purple
1020,2718,0,oak,oak,purple
1020,2730,0,oak,oak,purple
1024,384,0,oak,oak,purple
1024,525,0,oak,oak,purple
1024,537,0,oak,oak,purple
1024,549,0,oak,oak,purple
1024,585,0,oak,oak,purple
1024,597,0,oak,oak,purple
1024,762,0,oak,oak,purple
1024,786,0,oak,oak,purple
1024,810,0,oak,oak,purple
1024,822,0,oak,oak,purple
1024,975,0,oak,oak,purple
1024,987,0,oak,oak,purple
1024,999,0,oak,oak,purple
1024,1011,0,oak,oak,purple
1024,1035,0,oak,oak,purple
1024,1047,0,oak,oak,purple
1024,1200,0,oak,oak,purple
1024,1248,0,oak,oak,purple
1024,1272,0,oak,oak,purple
1024,1425,0,oak,oak,purple
1024,1437,0,oak,oak,purple
1024,1650,0,oak,oak,purple
1024,1662,0,oak,oak,purple
1024,1686,0,oak,oak,purple
1024,1698,0,oak,oak,purple
1024,1710,0,oak,oak,purple
1024,1947,0,oak,oak,purple
1024,2100,0,oak,oak,purple
1024,2112,0,oak,oak,purple
1024,2136,0,oak,oak,purple
1024,2148,0,oak,oak,purple
1024,2172,0,oak,oak,purple
1024,2325,0,oak,oak,purple
1024,2337,0,oak,oak,purple
1024,2349,0,oak,oak,purple
1024,2361,0,oak,oak,purple
1024,2373,0,oak,oak,purple
1024,2385,0,oak,oak,purple
1024,2397,0,oak,oak,purple
1024,2610,0,oak,oak,purple
1028,489,0,oak,oak,purple
1028,501,0,oak,oak,purple
1028,642,0,oak,oak,purple
1028,678,0,oak,oak,purple
1028,702,0,oak,oak,purple
1028,714,0,oak,oak,purple
1028,726,0,oak,oak,purple
1028,927,0,oak,oak,purple
1028,939,0,oak,oak,purple
1028,1116,0,oak,oak,purple
1028,1128,0,oak,oak,purple
1028,1140,0,oak,oak,purple
1028,1152,0,oak,oak,purple
1028,1164,0,oak,oak,purple
1028,1329,0,oak,oak,purple
1028,1341,0,oak,oak,purple
1028,1365,0,oak,oak,purple
1028,1377,0,oak,oak,purple
1028,1389,0,oak,oak,purple
1028,1791,0,oak,oak,purple
1028,1815,0,oak,oak,purple
1028,1827,0,oak,oak,purple
1028,1839,0,oak,oak,purple
1028,2004,0,oak,oak,purple
1028,2016,0,oak,oak,purple
1028,2028,0,oak,oak,purple
1028,2052,0,oak,oak,purple
1028,2217,0,oak,oak,purple
1028,2229,0,oak,oak,purple
1028,2265,0,oak,oak,purple
1028,2289,0,oak,oak,purple
1028,2442,0,oak,oak,purple
1028,2454,0,oak,oak,purple
1028,2667,0,oak,oak,purple
1028,2679,0,oak,oak,purple
1028,2691,0,oak,oak,purple
1028,2703,0,oak,oak,purple
1032,345,0,oak,oak,purple
1032,546,0,oak,oak,purple
1032,582,0,oak,oak,purple
1032,594,0,oak,oak,purple
1032,606,0,oak,oak,purple
1032,618,0,oak,oak,purple
1032,783,0,oak,oak,purple
1032,795,0,oak,oak,purple
1032,807,0,oak,oak,purple
1032,819,0,oak,oak,purple
1032,831,0,oak,oak,purple
1032,843,0,oak,oak,purple
1032,984,0,oak,oak,purple
1032,996,0,oak,oak,purple
1032,1020,0,oak,oak,purple
1032,1044,0,oak,oak,purple
1032,1068,0,oak,oak,purple
1032,1209,0,oak,oak,purple
1032,1221,0,oak,oak,purple
1032,1233,0,oak,oak,purple
1032,1245,0,oak,oak,purple
1032,1269,0,oak,oak,purple
1032,1281,0,oak,oak,purple
1032,1434,0,oak,oak,purple
1032,1446,0,oak,oak,purple
1032,1458,0,oak,oak,purple
1032,1659,0,oak,oak,purple
1032,1683,0,oak,oak,purple
1032,1707,0,oak,oak,purple
1032,1719,0,oak,oak,purple
1032,1731,0,oak,oak,purple
1032,1743,0,oak,oak,purple
1032,1884,0,oak,oak,purple
1032,1896,0,oak,oak,purple
1032,1908,0,oak,oak,purple
1032,1944,0,oak,oak,purple
1032,2109,0,oak,oak,purple
1032,2121,0,oak,oak,purple
1032,2133,0,oak,oak,purple
