364,1444,0,copper,copper,blue
364,1428,0,iron,iron,blue
364,1436,0,iron,iron,blue
372,1436,0,agapite,agapite,blue
372,1428,0,iron,iron,blue
380,1428,0,iron,iron,blue
388,1428,0,agapite,agapite,blue
388,1436,0,shadow,shadow,blue
380,1436,0,bronze,bronze,blue
388,1444,0,iron,iron,blue
380,1444,0,dull,dull,blue
372,1444,0,shadow,shadow,blue
364,1460,0,iron,iron,blue
372,1460,0,iron,iron,blue
372,1452,0,iron,iron,blue
380,1452,0,iron,iron,blue
388,1452,0,iron,iron,blue
396,1444,0,iron,iron,blue
404,1436,0,iron,iron,blue
396,1436,0,dull,dull,blue
412,1436,0,iron,iron,blue
420,1436,0,iron,iron,blue
428,1428,0,iron,iron,blue
420,1428,0,iron,iron,blue
436,1428,0,iron,iron,blue
436,1420,0,iron,iron,blue
444,1420,0,iron,iron,blue
452,1420,0,iron,iron,blue
460,1428,0,gold,gold,blue
452,1428,0,verite,verite,blue
444,1428,0,iron,iron,blue
435,1436,0,verite,verite,blue
444,1436,0,bronze,bronze,blue
428,1436,0,iron,iron,blue
420,1444,0,agapite,agapite,blue
412,1444,0,iron,iron,blue
404,1444,0,iron,iron,blue
412,1452,0,bronze,bronze,blue
404,1452,0,agapite,agapite,blue
396,1452,0,iron,iron,blue
396,1460,0,bronze,bronze,blue
388,1460,0,agapite,agapite,blue
388,1468,0,shadow,shadow,blue
380,1468,0,copper,copper,blue
380,1476,0,dull,dull,blue
380,1484,0,iron,iron,blue
380,1492,0,iron,iron,blue
372,1492,0,iron,iron,blue
364,1492,0,iron,iron,blue
356,1492,0,iron,iron,blue
356,1484,0,shadow,shadow,blue
356,1476,0,gold,gold,blue
348,1476,0,iron,iron,blue
340,1476,0,iron,iron,blue
332,1476,0,iron,iron,blue
332,1484,0,valorite,valorite,blue
324,1484,0,iron,iron,blue
324,1492,0,bronze,bronze,blue
332,1492,0,copper,copper,blue
332,1500,0,iron,iron,blue
340,1500,0,iron,iron,blue
348,1500,0,iron,iron,blue
348,1508,0,valorite,valorite,blue
348,1516,0,copper,copper,blue
356,1516,0,shadow,shadow,blue
356,1524,0,iron,iron,blue
356,1532,0,iron,iron,blue
356,1540,0,gold,gold,blue
364,1540,0,copper,copper,blue
364,1548,0,iron,iron,blue
372,1548,0,iron,iron,blue
380,1548,0,iron,iron,blue
388,1548,0,iron,iron,blue
388,1556,0,gold,gold,blue
396,1556,0,copper,copper,blue
404,1556,0,shadow,shadow,blue
404,1564,0,iron,iron,blue
412,1564,0,iron,iron,blue
420,1564,0,iron,iron,blue
420,1572,0,gold,gold,blue
428,1572,0,copper,copper,blue
436,1572,0,shadow,shadow,blue
436,1580,0,iron,iron,blue
444,1580,0,iron,iron,blue
452,1580,0,iron,iron,blue
460,1580,0,iron,iron,blue
468,1580,0,agapite,agapite,blue
476,1580,0,bronze,bronze,blue
484,1580,0,shadow,shadow,blue
492,1580,0,dull,dull,blue
492,1572,0,bronze,bronze,blue
500,1572,0,copper,copper,blue
500,1564,0,verite,verite,blue
508,1564,0,bronze,bronze,blue
508,1556,0,iron,iron,blue
516,1556,0,verite,verite,blue
524,1556,0,gold,gold,blue
524,1564,0,gold,gold,blue
532,1564,0,iron,iron,blue
2236,1236,0,dull,dull,blue
2236,1244,0,iron,iron,blue
2244,1244,0,iron,iron,blue
2252,1244,0,iron,iron,blue
2260,1244,0,verite,verite,blue
2268,1244,0,bronze,bronze,blue
2268,1236,0,iron,iron,blue
2276,1236,0,verite,verite,blue
2284,1236,0,gold,gold,blue
2292,1236,0,copper,copper,blue
2220,1220,0,iron,iron,blue
2220,1212,0,dull,dull,blue
2212,1212,0,shadow,shadow,blue
2212,1204,0,agapite,agapite,blue
2204,1204,0,iron,iron,blue
2204,1196,0,iron,iron,blue
2204,1188,0,dull,dull,blue
2204,1180,0,bronze,bronze,blue
2204,1172,0,iron,iron,blue
2204,1164,0,iron,iron,blue
2204,1156,0,dull,dull,blue
2212,1156,0,iron,iron,blue
2212,1148,0,copper,copper,blue
2212,1140,0,verite,verite,blue
2212,1132,0,iron,iron,blue
2220,1132,0,iron,iron,blue
2220,1124,0,iron,iron,blue
2212,1124,0,iron,iron,blue
2212,1108,0,valorite,valorite,blue
2220,1108,0,gold,gold,blue
2220,1116,0,shadow,shadow,blue
2228,1116,0,dull,dull,blue
2228,1124,0,iron,iron,blue
2228,1132,0,valorite,valorite,blue
2236,1132,0,gold,gold,blue
2228,1228,0,agapite,agapite,blue
2292,1244,0,iron,iron,blue
2284,1244,0,shadow,shadow,blue
2284,1252,0,iron,iron,blue
2284,1260,0,iron,iron,blue
2276,1260,0,iron,iron,blue
2276,1268,0,verite,verite,blue
2268,1268,0,iron,iron,blue
2260,1268,0,iron,iron,blue
2252,1268,0,iron,iron,blue
2244,1268,0,iron,iron,blue
2236,1268,0,dull,dull,blue
2228,1268,0,shadow,shadow,blue
2220,1268,0,bronze,bronze,blue
2212,1268,0,agapite,agapite,blue
2220,1260,0,iron,iron,blue
2220,1252,0,iron,iron,blue
2212,1252,0,iron,iron,blue
2212,1244,0,shadow,shadow,blue
2204,1252,0,dull,dull,blue
2204,1260,0,iron,iron,blue
2212,1260,0,iron,iron,blue
2204,1268,0,iron,iron,blue
2204,1276,0,copper,copper,blue
2196,1268,0,iron,iron,blue
2196,1276,0,gold,gold,blue
2188,1276,0,iron,iron,blue
2188,1268,0,iron,iron,blue
2188,1260,0,dull,dull,blue
2180,1260,0,shadow,shadow,blue
2180,1252,0,gold,gold,blue
1220,1980,0,iron,iron,blue
1220,1988,0,bronze,bronze,blue
1220,1972,0,iron,iron,blue
1220,1964,0,shadow,shadow,blue
1220,1956,0,gold,gold,blue
1212,1988,0,verite,verite,blue
1212,1996,0,copper,copper,blue
2564,492,0,iron,iron,blue
2564,484,0,dull,dull,blue
2556,484,0,shadow,shadow,blue
2556,492,0,iron,iron,blue
2556,500,0,iron,iron,blue
2564,500,0,iron,iron,blue
2572,484,0,iron,iron,blue
2572,492,0,iron,iron,blue
2564,476,0,copper,copper,blue
2572,476,0,shadow,shadow,blue
2580,476,0,dull,dull,blue
2580,484,0,iron,iron,blue
2556,476,0,gold,gold,blue
2572,508,0,shadow,shadow,blue
2572,500,0,gold,gold,blue
2580,508,0,dull,dull,blue
2580,500,0,copper,copper,blue
2588,500,0,shadow,shadow,blue
2596,500,0,dull,dull,blue
2604,500,0,iron,iron,blue
2612,500,0,iron,iron,blue
2604,492,0,shadow,shadow,blue
2612,492,0,dull,dull,blue
2556,436,0,iron,iron,blue
2556,444,0,gold,gold,blue
2564,444,0,copper,copper,blue
2564,436,0,iron,iron,blue
2556,428,0,iron,iron,blue
2556,420,0,shadow,shadow,blue
2548,420,0,copper,copper,blue
2548,412,0,iron,iron,blue
2548,404,0,iron,iron,blue
2548,396,0,dull,dull,blue
2556,396,0,iron,iron,blue
2556,388,0,shadow,shadow,blue
2564,388,0,dull,dull,blue
2572,388,0,iron,iron,blue
2572,396,0,iron,iron,blue
2580,396,0,iron,iron,blue
2572,404,0,agapite,agapite,blue
2580,404,0,bronze,bronze,blue
2612,468,0,iron,iron,blue
2620,468,0,iron,iron,blue
2612,460,0,dull,dull,blue
2612,452,0,bronze,bronze,blue
2620,452,0,shadow,shadow,blue
2620,444,0,agapite,agapite,blue
2620,436,0,iron,iron,blue
2612,436,0,iron,iron,blue
2604,436,0,iron,iron,blue
2612,428,0,dull,dull,blue
2604,428,0,shadow,shadow,blue
2596,428,0,bronze,bronze,blue
2596,420,0,iron,iron,blue
2588,420,0,iron,iron,blue
2588,412,0,iron,iron,blue
2580,412,0,dull,dull,blue
2612,484,0,bronze,bronze,blue
2612,476,0,iron,iron,blue
2604,476,0,iron,iron,blue
1220,1948,0,iron,iron,blue
1212,1956,0,verite,verite,blue
1212,1948,0,iron,iron,blue
1212,1940,0,iron,iron,blue
1204,1948,0,iron,iron,blue
1204,1940,0,dull,dull,blue
3700,2500,0,bronze,bronze,blue
3692,2500,0,agapite,agapite,blue
3708,2508,0,iron,iron,blue
3676,2596,0,iron,iron,blue
3684,2596,0,iron,iron,blue
3692,2548,0,iron,iron,blue
3708,2564,0,shadow,shadow,blue
3700,2516,0,iron,iron,blue
3700,2476,0,dull,dull,blue
2580,492,0,iron,iron,blue
2588,492,0,gold,gold,blue
2596,492,0,bronze,bronze,blue
2596,484,0,iron,iron,blue
2604,484,0,agapite,agapite,blue
2604,468,0,iron,iron,blue
2604,460,0,shadow,shadow,blue
2604,452,0,agapite,agapite,blue
2596,452,0,iron,iron,blue
2596,460,0,bronze,bronze,blue
2588,460,0,agapite,agapite,blue
2596,468,0,dull,dull,blue
2588,468,0,shadow,shadow,blue
2588,452,0,iron,iron,blue
2588,476,0,iron,iron,blue
2596,476,0,iron,iron,blue
2588,484,0,iron,iron,blue
2588,508,0,iron,iron,blue
1204,1996,0,bronze,bronze,blue
1204,2004,0,dull,dull,blue
1212,2004,0,iron,iron,blue
1204,2012,0,iron,iron,blue
1196,2012,0,iron,iron,blue
1204,2020,0,iron,iron,blue
1196,2020,0,iron,iron,blue
1188,2020,0,iron,iron,blue
1188,2028,0,iron,iron,blue
1180,2020,0,iron,iron,blue
1180,2028,0,iron,iron,blue
1172,2020,0,dull,dull,blue
1172,2028,0,iron,iron,blue
1164,2028,0,iron,iron,blue
1156,2028,0,dull,dull,blue
1148,2028,0,shadow,shadow,blue
1140,2028,0,copper,copper,blue
1132,2028,0,gold,gold,blue
1132,2020,0,iron,iron,blue
1124,2020,0,iron,iron,blue
1116,2020,0,iron,iron,blue
1116,2012,0,shadow,shadow,blue
1108,2012,0,copper,copper,blue
1100,2012,0,gold,gold,blue
1092,2012,0,valorite,valorite,blue
1100,2004,0,iron,iron,blue
1092,2004,0,iron,iron,blue
1092,1996,0,dull,dull,blue
1092,1988,0,copper,copper,blue
1092,1980,0,iron,iron,blue
1092,1972,0,iron,iron,blue
1100,1980,0,gold,gold,blue
1100,1972,0,iron,iron,blue
1100,1964,0,iron,iron,blue
1108,1972,0,iron,iron,blue
1108,1964,0,iron,iron,blue
1116,1964,0,iron,iron,blue
1116,1956,0,iron,iron,blue
1108,1956,0,dull,dull,blue
1116,1948,0,shadow,shadow,blue
1108,1948,0,copper,copper,blue
1116,1940,0,gold,gold,blue
1108,1940,0,iron,iron,blue
1108,1932,0,iron,iron,blue
1100,1932,0,iron,iron,blue
1108,1924,0,dull,dull,blue
1092,1932,0,dull,dull,blue
1100,1924,0,shadow,shadow,blue
1108,1916,0,bronze,bronze,blue
1100,1916,0,gold,gold,blue
1116,1924,0,iron,iron,blue
1116,1916,0,shadow,shadow,blue
1108,1908,0,iron,iron,blue
1116,1908,0,agapite,agapite,blue
1124,1916,0,dull,dull,blue
1124,1908,0,bronze,bronze,blue
1116,1900,0,iron,iron,blue
1124,1900,0,iron,iron,blue
1124,1892,0,iron,iron,blue
1132,1900,0,agapite,agapite,blue
1132,1892,0,iron,iron,blue
1124,1884,0,dull,dull,blue
1132,1884,0,iron,iron,blue
1140,1892,0,iron,iron,blue
1140,1884,0,iron,iron,blue
1132,1876,0,shadow,shadow,blue
1140,1876,0,dull,dull,blue
1140,1868,0,bronze,bronze,blue
1148,1876,0,iron,iron,blue
1148,1868,0,copper,copper,blue
1148,1860,0,verite,verite,blue
1140,1860,0,iron,iron,blue
1140,1852,0,iron,iron,blue
1156,1868,0,dull,dull,blue
1156,1876,0,iron,iron,blue
1164,1876,0,iron,iron,blue
1172,1876,0,iron,iron,blue
1164,1884,0,verite,verite,blue
1172,1884,0,bronze,bronze,blue
1180,1884,0,copper,copper,blue
1180,1892,0,iron,iron,blue
1180,1900,0,iron,iron,blue
1188,1892,0,iron,iron,blue
1188,1900,0,iron,iron,blue
1188,1908,0,bronze,bronze,blue
1188,1916,0,dull,dull,blue
1188,1924,0,iron,iron,blue
1188,1932,0,iron,iron,blue
1196,1932,0,verite,verite,blue
1196,1940,0,copper,copper,blue
2516,836,0,iron,iron,blue
2508,836,0,iron,iron,blue
2508,844,0,agapite,agapite,blue
2516,844,0,bronze,bronze,blue
2524,836,0,verite,verite,blue
2532,836,0,bronze,bronze,blue
2532,844,0,dull,dull,blue
2524,844,0,copper,copper,blue
2540,836,0,copper,copper,blue
2548,836,0,shadow,shadow,blue
2556,836,0,iron,iron,blue
2556,828,0,copper,copper,blue
2564,836,0,iron,iron,blue
2508,828,0,iron,iron,blue
2500,828,0,dull,dull,blue
2500,820,0,bronze,bronze,blue
2492,820,0,agapite,agapite,blue
2572,836,0,iron,iron,blue
2580,836,0,iron,iron,blue
2580,844,0,gold,gold,blue
2588,836,0,iron,iron,blue
2596,844,0,shadow,shadow,blue
2604,844,0,dull,dull,blue
2612,852,0,iron,iron,blue
2612,844,0,iron,iron,blue
2476,836,0,shadow,shadow,blue
2484,836,0,dull,dull,blue
2476,828,0,agapite,agapite,blue
2484,828,0,bronze,bronze,blue
2492,828,0,shadow,shadow,blue
2468,836,0,bronze,bronze,blue
2460,836,0,agapite,agapite,blue
2452,836,0,iron,iron,blue
2444,836,0,iron,iron,blue
2444,844,0,gold,gold,blue
2436,844,0,iron,iron,blue
2436,836,0,iron,iron,blue
2428,836,0,iron,iron,blue
2428,828,0,shadow,shadow,blue
2420,836,0,dull,dull,blue
2420,828,0,copper,copper,blue
2412,828,0,gold,gold,blue
2412,820,0,iron,iron,blue
2404,820,0,iron,iron,blue
2396,820,0,iron,iron,blue
2380,820,0,shadow,shadow,blue
2380,812,0,gold,gold,blue
2388,820,0,iron,iron,blue
2372,812,0,verite,verite,blue
2364,812,0,iron,iron,blue
2364,804,0,iron,iron,blue
2364,796,0,shadow,shadow,blue
2356,796,0,copper,copper,blue
2348,796,0,bronze,bronze,blue
2340,796,0,verite,verite,blue
2324,796,0,iron,iron,blue
2332,796,0,iron,iron,blue
2316,796,0,iron,iron,blue
2316,804,0,iron,iron,blue
2316,812,0,bronze,bronze,blue
2308,812,0,agapite,agapite,blue
2316,820,0,dull,dull,blue
2308,820,0,shadow,shadow,blue
2308,828,0,iron,iron,blue
2316,828,0,iron,iron,blue
2316,836,0,iron,iron,blue
2316,844,0,bronze,bronze,blue
2316,852,0,dull,dull,blue
2324,852,0,iron,iron,blue
2324,860,0,iron,iron,blue
2332,860,0,iron,iron,blue
2348,860,0,bronze,bronze,blue
2356,852,0,agapite,agapite,blue
2364,852,0,bronze,bronze,blue
2340,844,0,iron,iron,blue
2348,844,0,iron,iron,blue
2348,836,0,dull,dull,blue
2340,836,0,shadow,shadow,blue
2356,836,0,iron,iron,blue
2356,828,0,copper,copper,blue
2348,828,0,bronze,bronze,blue
2356,820,0,verite,verite,blue
2356,812,0,iron,iron,blue
2348,812,0,iron,iron,blue
2340,812,0,iron,iron,blue
2340,820,0,iron,iron,blue
2340,828,0,agapite,agapite,blue
2324,804,0,agapite,agapite,blue
2340,860,0,agapite,agapite,blue
2356,844,0,iron,iron,blue
2364,844,0,iron,iron,blue
2372,860,0,iron,iron,blue
2332,844,0,dull,dull,blue
2324,844,0,shadow,shadow,blue
2324,836,0,agapite,agapite,blue
2324,828,0,iron,iron,blue
2332,828,0,iron,iron,blue
2332,836,0,bronze,bronze,blue
2380,868,0,iron,iron,blue
2380,860,0,iron,iron,blue
2380,876,0,bronze,bronze,blue
2372,876,0,verite,verite,blue
2372,868,0,iron,iron,blue
2364,876,0,iron,iron,blue
2364,884,0,bronze,bronze,blue
2356,884,0,agapite,agapite,blue
2356,876,0,iron,iron,blue
2348,884,0,iron,iron,blue
2348,876,0,iron,iron,blue
2332,884,0,iron,iron,blue
2340,884,0,iron,iron,blue
2332,892,0,iron,iron,blue
2332,908,0,dull,dull,blue
2332,900,0,bronze,bronze,blue
2332,924,0,iron,iron,blue
2332,916,0,iron,iron,blue
2332,932,0,copper,copper,blue
2340,932,0,shadow,shadow,blue
2340,940,0,iron,iron,blue
2348,940,0,iron,iron,blue
2356,940,0,iron,iron,blue
2364,940,0,iron,iron,blue
2364,948,0,bronze,bronze,blue
2356,948,0,agapite,agapite,blue
2372,948,0,shadow,shadow,blue
2372,940,0,agapite,agapite,blue
2364,932,0,iron,iron,blue
2372,932,0,iron,iron,blue
2276,1244,0,copper,copper,blue
2228,1236,0,shadow,shadow,blue
2372,924,0,iron,iron,blue
2372,916,0,shadow,shadow,blue
2380,916,0,dull,dull,blue
2388,916,0,iron,iron,blue
2388,924,0,iron,iron,blue
2388,900,0,verite,verite,blue
2388,908,0,copper,copper,blue
2380,908,0,bronze,bronze,blue
2380,900,0,iron,iron,blue
2372,900,0,iron,iron,blue
2372,908,0,agapite,agapite,blue
2396,900,0,bronze,bronze,blue
2396,908,0,dull,dull,blue
2396,916,0,iron,iron,blue
2404,916,0,iron,iron,blue
2404,908,0,iron,iron,blue
2380,940,0,bronze,bronze,blue
2380,932,0,iron,iron,blue
2380,924,0,iron,iron,blue
2388,932,0,agapite,agapite,blue
2404,900,0,copper,copper,blue
2388,940,0,shadow,shadow,blue
2396,932,0,bronze,bronze,blue
2396,924,0,iron,iron,blue
2404,924,0,verite,verite,blue
2412,924,0,bronze,bronze,blue
2412,916,0,iron,iron,blue
2420,916,0,verite,verite,blue
2420,924,0,copper,copper,blue
2428,924,0,dull,dull,blue
2436,924,0,iron,iron,blue
2444,932,0,iron,iron,blue
2444,924,0,iron,iron,blue
2452,940,0,copper,copper,blue
2452,932,0,valorite,valorite,blue
2460,940,0,shadow,shadow,blue
2460,932,0,gold,gold,blue
2468,932,0,copper,copper,blue
2468,924,0,iron,iron,blue
2460,924,0,iron,iron,blue
2468,916,0,iron,iron,blue
2468,908,0,dull,dull,blue
2460,908,0,shadow,shadow,blue
2476,908,0,iron,iron,blue
2476,900,0,shadow,shadow,blue
2476,892,0,gold,gold,blue
2468,892,0,iron,iron,blue
2460,892,0,iron,iron,blue
2452,908,0,copper,copper,blue
2460,900,0,gold,gold,blue
2452,900,0,iron,iron,blue
2476,916,0,iron,iron,blue
2476,924,0,gold,gold,blue
2476,932,0,shadow,shadow,blue
2468,940,0,dull,dull,blue
2476,940,0,iron,iron,blue
2484,932,0,dull,dull,blue
2492,932,0,iron,iron,blue
2492,924,0,shadow,shadow,blue
2492,916,0,gold,gold,blue
2500,916,0,bronze,bronze,blue
2508,916,0,shadow,shadow,blue
2516,916,0,dull,dull,blue
2516,924,0,iron,iron,blue
2508,924,0,iron,iron,blue
2532,924,0,iron,iron,blue
2524,924,0,iron,iron,blue
2532,932,0,bronze,bronze,blue
2548,932,0,dull,dull,blue
2540,932,0,shadow,shadow,blue
2556,940,0,iron,iron,blue
2548,940,0,iron,iron,blue
2564,948,0,bronze,bronze,blue
2564,940,0,iron,iron,blue
2572,948,0,copper,copper,blue
2572,940,0,verite,verite,blue
2572,932,0,iron,iron,blue
2580,940,0,bronze,bronze,blue
2580,932,0,iron,iron,blue
2580,924,0,iron,iron,blue
2580,916,0,dull,dull,blue
2588,916,0,iron,iron,blue
2588,908,0,copper,copper,blue
2596,908,0,shadow,shadow,blue
2596,916,0,iron,iron,blue
2604,908,0,dull,dull,blue
2612,908,0,iron,iron,blue
2612,900,0,shadow,shadow,blue
2604,900,0,copper,copper,blue
2604,884,0,iron,iron,blue
2604,892,0,iron,iron,blue
2596,884,0,iron,iron,blue
2588,884,0,dull,dull,blue
2588,892,0,iron,iron,blue
2580,900,0,iron,iron,blue
2580,892,0,iron,iron,blue
2572,892,0,iron,iron,blue
2572,884,0,copper,copper,blue
2564,884,0,bronze,bronze,blue
2564,892,0,dull,dull,blue
2556,892,0,copper,copper,blue
2572,876,0,valorite,valorite,blue
2580,884,0,shadow,shadow,blue
2580,876,0,gold,gold,blue
2588,876,0,copper,copper,blue
2580,868,0,iron,iron,blue
2588,868,0,iron,iron,blue
2588,860,0,iron,iron,blue
2580,860,0,iron,iron,blue
2572,860,0,iron,iron,blue
2580,852,0,shadow,shadow,blue
2620,852,0,iron,iron,blue
2588,852,0,dull,dull,blue
2596,852,0,iron,iron,blue
2596,860,0,iron,iron,blue
2596,868,0,gold,gold,blue
2596,876,0,shadow,shadow,blue
2604,876,0,dull,dull,blue
2612,876,0,iron,iron,blue
2612,884,0,iron,iron,blue
2612,892,0,gold,gold,blue
2620,900,0,dull,dull,blue
2620,908,0,iron,iron,blue
2628,908,0,iron,iron,blue
2628,900,0,iron,iron,blue
2628,884,0,gold,gold,blue
2628,892,0,shadow,shadow,blue
2620,884,0,iron,iron,blue
2620,876,0,iron,iron,blue
2620,868,0,dull,dull,blue
2620,860,0,copper,copper,blue
1716,3012,0,iron,iron,blue
1716,3020,0,bronze,bronze,blue
1716,3028,0,dull,dull,blue
1724,3028,0,iron,iron,blue
1724,3036,0,iron,iron,blue
1724,3044,0,agapite,agapite,blue
1716,3044,0,iron,iron,blue
1708,3044,0,iron,iron,blue
1708,3036,0,iron,iron,blue
1700,3036,0,dull,dull,blue
1700,3028,0,bronze,bronze,blue
1692,3028,0,gold,gold,blue
1692,3020,0,iron,iron,blue
1684,3020,0,iron,iron,blue
1676,3020,0,iron,iron,blue
1684,3012,0,dull,dull,blue
1676,3012,0,shadow,shadow,blue
1668,3012,0,copper,copper,blue
1660,3012,0,gold,gold,blue
1660,2940,0,iron,iron,blue
1660,3004,0,iron,iron,blue
1652,3004,0,iron,iron,blue
1652,2996,0,dull,dull,blue
1652,2988,0,copper,copper,blue
1644,2988,0,gold,gold,blue
1644,2980,0,iron,iron,blue
1644,2972,0,iron,iron,blue
1644,2964,0,shadow,shadow,blue
1644,2956,0,gold,gold,blue
1644,2948,0,iron,iron,blue
1644,2940,0,iron,iron,blue
1644,2932,0,shadow,shadow,blue
1644,2924,0,agapite,agapite,blue
1644,2916,0,iron,iron,blue
1636,2916,0,iron,iron,blue
1644,2908,0,iron,iron,blue
1636,2908,0,dull,dull,blue
1636,2900,0,bronze,bronze,blue
1636,2892,0,iron,iron,blue
1644,2884,0,iron,iron,blue
1636,2884,0,iron,iron,blue
1644,2892,0,agapite,agapite,blue
1644,2900,0,shadow,shadow,blue
1652,2900,0,dull,dull,blue
1652,2908,0,iron,iron,blue
1652,2916,0,iron,iron,blue
1652,2924,0,bronze,bronze,blue
1660,2924,0,shadow,shadow,blue
1660,2932,0,iron,iron,blue
1652,2932,0,dull,dull,blue
1668,2932,0,iron,iron,blue
1668,2940,0,iron,iron,blue
1668,2948,0,bronze,bronze,blue
1676,2940,0,agapite,agapite,blue
1676,2948,0,shadow,shadow,blue
1684,2948,0,dull,dull,blue
1684,2956,0,iron,iron,blue
1684,2964,0,iron,iron,blue
1692,2964,0,agapite,agapite,blue
1692,2972,0,shadow,shadow,blue
1692,2980,0,iron,iron,blue
1700,2980,0,iron,iron,blue
1700,2988,0,iron,iron,blue
1692,2988,0,iron,iron,blue
1700,2996,0,bronze,bronze,blue
1700,3004,0,dull,dull,blue
1692,3004,0,shadow,shadow,blue
1684,3004,0,copper,copper,blue
1684,2996,0,iron,iron,blue
1676,3004,0,gold,gold,blue
1676,2996,0,iron,iron,blue
1668,2996,0,iron,iron,blue
1668,2988,0,dull,dull,blue
1660,2988,0,shadow,shadow,blue
1668,2980,0,copper,copper,blue
1660,2980,0,gold,gold,blue
1660,2972,0,iron,iron,blue
1652,2964,0,dull,dull,blue
1660,2964,0,iron,iron,blue
1660,2956,0,shadow,shadow,blue
1660,2948,0,agapite,agapite,blue
1716,3004,0,iron,iron,blue
1716,2996,0,dull,dull,blue
1708,2996,0,shadow,shadow,blue
1708,2988,0,agapite,agapite,blue
1708,2980,0,iron,iron,blue
1708,2972,0,iron,iron,blue
1708,2964,0,shadow,shadow,blue
1700,2964,0,bronze,bronze,blue
1700,2956,0,iron,iron,blue
1700,2948,0,iron,iron,blue
1692,2948,0,iron,iron,blue
1692,2940,0,shadow,shadow,blue
1684,2940,0,bronze,bronze,blue
1684,2932,0,iron,iron,blue
1676,2932,0,iron,iron,blue
1676,2924,0,iron,iron,blue
1668,2924,0,dull,dull,blue
1668,2916,0,bronze,bronze,blue
1660,2916,0,agapite,agapite,blue
1660,2908,0,iron,iron,blue
1132,1852,0,iron,iron,blue
1132,1844,0,copper,copper,blue
1124,1844,0,bronze,bronze,blue
1124,1836,0,iron,iron,blue
1116,1836,0,iron,iron,blue
1116,1828,0,iron,iron,blue
1116,1820,0,copper,copper,blue
1108,1820,0,bronze,bronze,blue
1108,1812,0,iron,iron,blue
1100,1812,0,iron,iron,blue
1100,1804,0,iron,iron,blue
1100,1796,0,copper,copper,blue
1108,1796,0,dull,dull,blue
1108,1788,0,bronze,bronze,blue
1100,1788,0,verite,verite,blue
1100,1780,0,iron,iron,blue
1108,1780,0,iron,iron,blue
1108,1772,0,iron,iron,blue
1116,1772,0,iron,iron,blue
1108,1764,0,dull,dull,blue
1116,1764,0,iron,iron,blue
1116,1756,0,copper,copper,blue
1124,1756,0,shadow,shadow,blue
1132,1756,0,dull,dull,blue
1132,1764,0,iron,iron,blue
1140,1764,0,iron,iron,blue
1140,1756,0,iron,iron,blue
1148,1764,0,iron,iron,blue
1156,1764,0,gold,gold,blue
1164,1764,0,copper,copper,blue
1172,1772,0,iron,iron,blue
1172,1764,0,shadow,shadow,blue
1164,1772,0,dull,dull,blue
1172,1780,0,iron,iron,blue
1180,1772,0,iron,iron,blue
1180,1780,0,iron,iron,blue
1188,1780,0,gold,gold,blue
1196,1780,0,bronze,bronze,blue
1196,1772,0,iron,iron,blue
1196,1764,0,iron,iron,blue
1196,1756,0,dull,dull,blue
1204,1756,0,iron,iron,blue
1188,1748,0,agapite,agapite,blue
1196,1748,0,bronze,bronze,blue
1188,1740,0,iron,iron,blue
1180,1740,0,iron,iron,blue
1180,1732,0,dull,dull,blue
1172,1732,0,shadow,shadow,blue
1172,1724,0,agapite,agapite,blue
1164,1724,0,iron,iron,blue
1164,1732,0,copper,copper,blue
1156,1732,0,gold,gold,blue
1156,1724,0,iron,iron,blue
1148,1724,0,iron,iron,blue
1148,1716,0,dull,dull,blue
1148,1708,0,copper,copper,blue
1140,1708,0,gold,gold,blue
1140,1700,0,iron,iron,blue
1140,1692,0,iron,iron,blue
1140,1684,0,shadow,shadow,blue
1140,1676,0,agapite,agapite,blue
1140,1668,0,dull,dull,blue
1132,1668,0,iron,iron,blue
1124,1660,0,shadow,shadow,blue
1116,1660,0,copper,copper,blue
1108,1660,0,gold,gold,blue
1108,1652,0,iron,iron,blue
1100,1652,0,iron,iron,blue
1100,1644,0,dull,dull,blue
1092,1644,0,shadow,shadow,blue
1092,1636,0,gold,gold,blue
1084,1636,0,iron,iron,blue
1092,1628,0,iron,iron,blue
1084,1628,0,iron,iron,blue
1084,1620,0,dull,dull,blue
1092,1620,0,iron,iron,blue
1084,1612,0,copper,copper,blue
1092,1612,0,shadow,shadow,blue
1092,1604,0,gold,gold,blue
1100,1604,0,bronze,bronze,blue
1100,1596,0,iron,iron,blue
1100,1588,0,iron,iron,blue
1108,1588,0,iron,iron,blue
1116,1588,0,iron,iron,blue
1116,1580,0,iron,iron,blue
1124,1580,0,iron,iron,blue
1124,1572,0,iron,iron,blue
1124,1564,0,shadow,shadow,blue
1124,1556,0,agapite,agapite,blue
1124,1548,0,iron,iron,blue
1132,1548,0,iron,iron,blue
1132,1540,0,iron,iron,blue
1140,1532,0,iron,iron,blue
1148,1532,0,iron,iron,blue
1148,1524,0,shadow,shadow,blue
1156,1524,0,iron,iron,blue
1156,1516,0,copper,copper,blue
1164,1516,0,shadow,shadow,blue
1164,1508,0,gold,gold,blue
1172,1508,0,copper,copper,blue
1172,1500,0,iron,iron,blue
1172,1492,0,iron,iron,blue
1180,1492,0,iron,iron,blue
1180,1484,0,iron,iron,blue
1180,1476,0,shadow,shadow,blue
1180,1468,0,gold,gold,blue
1180,1460,0,iron,iron,blue
1180,1452,0,iron,iron,blue
